KxIndex	interested	rr_interested	decision_rr_interested	proba_decision_rr_interested
26834		-0.081813403194875109	0	0.96570507635743053
26835		-0.037144806086281672	0	0.93879203461143346
26836		-0.073970896688995577	0	0.96187751067646532
26837		0.27033995361049057	1	0.59642513383902274
26838		-0.13911441471675337	0	0.98828130627684829
26839		0.071360573096345886	0	0.83650829000953975
26840		0.10975823682143521	0	0.70879927252039343
26841		0.26763346602741189	1	0.59073010689390593
26842		0.12481232874085846	0	0.69260781865973509
26843		-0.050531068078512931	0	0.94423787095638256
26844		0.35002182690597711	1	0.730330234503201
26845		-0.222161197197496	0	0.99660425642440043
26846		0.33181660785060496	1	0.70996471580514442
26847		0.26813407026401104	1	0.5917834849452579
26848		0.077289426746939782	0	0.82893307964472696
26849		0.13009826807315836	0	0.68442323506820202
26850		-0.14522952332306832	0	0.98898085457641605
26851		-0.024728711572901581	0	0.93688663115407289
26852		-0.08790602841729124	0	0.96876672101941885
26853		-0.15490882604599518	0	0.99008813495306092
26854		0.1104135431916525	0	0.7081195741232329
26855		-0.064400043179403857	0	0.95546795148694075
26856		0.026841696340407954	0	0.89777615102392938
26857		-0.30105367325643101	0	0.99999721209862846
26858		0.82778507893799036	1	0.95325189099124841
26859		0.33525292880896307	1	0.71681637733662995
26860		-0.22872776007834761	0	0.99689662493992803
26861		0.079328935939141476	0	0.82509695746157274
26862		-0.12553005338685946	0	0.98447398075923376
26863		0.32429717487079385	1	0.69497175958519575
26864		0.072645507046187469	0	0.83486654852820552
26865		-0.40186220607003587	0	0.99999778588248456
26866		0.1857666603249073	1	0.42209543544058298
26867		-0.21826464152505076	0	0.99643076685028165
26868		-0.36452985407287131	0	0.99999757339351869
26869		-0.063855151487766937	0	0.95503136571869907
26870		-0.029684176162149738	0	0.93764710856111955
26871		-0.022721170187662128	0	0.93657854906818772
26872		0.31405637075441223	1	0.67455267636625915
26873		0.051152569327906711	0	0.86401832290647962
26874		0.57459587482180885	1	0.95320395113782785
26875		-0.17735279304701884	0	0.99386895282119336
26876		-0.23180123888272955	0	0.99703346798123405
26877		0.22596176038744464	1	0.50664296475280257
26878		-0.12872167963563511	0	0.98603962935036038
26879		-0.21490177932140561	0	0.99628103935231305
26880		0.11483406738032517	0	0.70353450774480952
26881		0.60204819087329375	1	0.9532091490688066
26882		-0.36330582062902778	0	0.99999756642654269
26883		0.49352144990593533	1	0.95318860018295515
26884		0.15938181324255607	0	0.65103463141067097
26885		0.010875810818033406	0	0.93190837620040656
26886		-0.085158523193190783	0	0.96733767513113433
26887		0.87183720365497686	1	0.95326023199618648
26888		0.42904257019006709	1	0.80418508711294445
26889		-0.17919157761804066	0	0.99405194365588367
26890		0.41414378357870985	1	0.77852462593247063
26891		0.51821883417630532	1	0.95319327648416607
26892		0.26368618136646799	1	0.58242417833740001
26893		-0.3560788160404057	0	0.99999752529174546
26894		0.24842743333077816	1	0.55076146532362902
26895		-0.12677787331773013	0	0.98508609739334685
26896		-0.16595815356888291	0	0.99221359135952947
26897		0.18791409351238042	1	0.425841563432244
26898		0.047515715178930273	0	0.86965441529853926
26899		-0.3378277585547278	0	0.99999742141004166
26900		0.19698650433837184	1	0.44166809174770072
26901		-0.036247827056976101	0	0.9386543820716774
26902		-0.0048868673910344562	0	0.93405670032222621
26903		-0.030437509371658563	0	0.93776271687099477
26904		0.25000374746169712	1	0.55385705992523149
26905		-0.055879529153358504	0	0.94861283573121513
26906		0.12174293743521584	0	0.69636847348064967
26907		0.25041868888110008	1	0.55467192949512889
26908		0.026848582709865395	0	0.89776760337506212
26909		-0.16829057560549771	0	0.99270112121835441
26910		0.87050164090651772	1	0.95325997911541061
26911		-0.28874629751499342	0	0.99835617383164921
26912		-0.1552775707436842	0	0.9901303181329274
26913		0.21601814683127374	1	0.48276294560721944
26914		0.020350021672672674	0	0.90583388826313005
26915		0.0411473540923189	0	0.8795235686931675
26916		-0.018345129842731109	0	0.93590699148671186
26917		-0.17490382712718983	0	0.99362523839979777
26918		-0.108940914119227	0	0.97811838053754585
26919		-0.30432245110170619	0	0.99999723070391822
26920		-0.13375936480317049	0	0.98766870619035452
26921		0.071963627533375985	0	0.83573777609721212
26922		-0.207475193769731	0	0.99595037933540931
26923		0.076859481423912579	0	0.82948241455147953
26924		0.47097675001187933	1	0.95318433147958725
26925		-0.24349495410140579	0	0.99737644362963129
26926		-0.10219299793882999	0	0.97597062845156402
26927		0.2730209109279908	1	0.60206643966186491
26928		-0.26647639004478368	0	0.99787401132996845
26929		0.0049191147293807247	0	0.93272022515931252
26930		0.34047902920348139	1	0.72316818964120044
26931		0.30197085359014775	1	0.65240772148479975
26932		0.027635989286053791	0	0.89679024150526931
26933		-0.11089646417737305	0	0.97874080034898725
26934		-0.27154763117252884	0	0.99798380802813846
26935		0.2772585227970209	1	0.61078789323543436
26936		-0.23253098680010048	0	0.99706595915190921
26937		0.47104344846347845	1	0.95318434410853803
26938		0.17856705025918848	0	0.59517338383546359
26939		0.2824636780972915	1	0.61955427271708119
26940		0.058259922607493048	0	0.85324680123236352
26941		-0.20970299108952759	0	0.9960495693998469
26942		0.21846102222336211	1	0.48867993428445189
26943		0.28578194793697737	1	0.62514281157118168
26944		0.57057451302301143	1	0.9532031897171509
26945		-0.11907059613777779	0	0.98134249374583926
26946		-0.2966564908112837	0	0.99852743626700602
26947		0.17214670093896772	0	0.63394305440351206
26948		-0.15831590867557727	0	0.99061618638073456
26949		-0.11106849994864937	0	0.9787955565398978
26950		0.03691241380494073	0	0.88527595665301462
26951		0.16391376941044636	0	0.64496655782641688
26952		0.08703759163548988	0	0.78728499317389056
26953		0.046257230780363506	0	0.87160470916618971
26954		0.087620113565586411	0	0.78442764692763967
26955		-0.09424052749995375	0	0.97212645432007272
26956		-0.1306706846553562	0	0.98699571152457977
26957		-0.059518954981421776	0	0.95155705749923858
26958		0.051122818995478048	0	0.86406442748351076
26959		-0.29025918114207172	0	0.9983889290532576
26960		0.027751132234158538	0	0.89664732127770663
26961		0.3056030572238676	1	0.65852497900565587
26962		-0.14513049808130185	0	0.98896952641465274
26963		-0.34042580041764736	0	0.99999743619762405
26964		0.42530989880744835	1	0.79775623679031882
26965		0.47719860486277005	1	0.9531855095503925
26966		-0.27410725629618021	0	0.99803922609642792
26967		-0.38932793009566469	0	0.99999771453966269
26968		0.47684258288447717	1	0.95318544213977152
26969		0.027521969993273252	0	0.89693176700499766
26970		-0.18671913242574412	0	0.99480106541769686
26971		-0.38462910927022864	0	0.99999768779482812
26972		0.049443948891924369	0	0.86666619995782301
26973		-0.036051203477455891	0	0.93862420774851862
26974		0.46583588068586257	1	0.95318335808689147
26975		0.1494250838808428	0	0.66057111516597777
26976		0.38176174018135689	1	0.75415162209636233
26977		-0.25753191651968482	0	0.99768035584501202
26978		0.56688191767288365	1	0.95320249054642425
26979		0.024878433099264172	0	0.90021303520839779
26980		0.42299267166500421	1	0.79376523277864308
26981		0.22043176096889106	1	0.49345334142623387
26982		0.30008186915127727	1	0.64922634581571959
26983		0.37481639673653966	1	0.74893901433870513
26984		0.53002042813358174	1	0.9531955110450212
26985		0.015781338596452893	0	0.92404375427755425
26986		0.42513029229315924	1	0.79744689710327599
26987		-0.24199307677560258	0	0.9973439267038382
26988		0.34371894823325111	1	0.72559980835133953
26989		0.29324448925188951	1	0.63771101852949985
26990		0.15495381847932521	0	0.65531882075666981
26991		-0.19793198726005065	0	0.99552547925126567
26992		0.00012614740569501411	0	0.93337346740533156
26993		-0.29431189856039591	0	0.99847667384391903
26994		0.14413262677561545	0	0.66559894610452897
26995		0.065716014281871432	0	0.84372026098337516
26996		0.11683861686214692	0	0.70145534426991252
26997		0.098522726238124553	0	0.72832314640922147
26998		-0.18116203632983133	0	0.9942480383426
26999		-0.22699827851521617	0	0.99681962180047445
27000		-0.1186892394285102	0	0.98122111410122959
27001		-0.29420755994157188	0	0.99847441482377985
27002		-0.050352034791268749	0	0.94409142428429227
27003		0.042217044968946821	0	0.87786585123608585
27004		0.25270486417608551	1	0.5593171455606365
27005		-0.028612349567740385	0	0.9374826234972794
27006		0.10759158710734044	0	0.71104656997515514
27007		-0.12592193342630797	0	0.98466621706255675
27008		0.16064809738283026	0	0.64933913722292935
27009		0.020589791868923679	0	0.90553627549938753
27010		-0.38733261292148108	0	0.99999770318267978
27011		0.30808801653765833	1	0.66271007917740477
27012		-0.20572493930815344	0	0.99587245130700053
27013		-0.23640866263469537	0	0.99722301937199576
27014		-0.0059580260420084696	0	0.93420269048567817
27015		0.21709065553208401	1	0.48536071291842997
27016		0.1630389429530183	0	0.64613790881051014
27017		0.37901715688587717	1	0.75209176194816041
27018		-0.023253064159383885	0	0.93666017478483921
27019		-0.16166934990063808	0	0.99131713273665423
27020		-0.080593247935294737	0	0.9651095748562819
27021		-0.12970666122044083	0	0.98652281093565053
27022		0.053801345166406625	0	0.85991347164214105
27023		0.25691723205261335	1	0.56818086572309223
27024		0.40251341653882849	1	0.76972613616104368
27025		-0.22416251089944436	0	0.99669336257121732
27026		0.075689641368861957	0	0.83097710223183829
27027		-0.17792558316687845	0	0.99392595533458572
27028		0.068090339854539592	0	0.84068661961735591
27029		0.39927006704397516	1	0.76729194282388313
27030		-0.076167277177195056	0	0.96294946268220116
27031		-0.1861189422614718	0	0.99474133612647697
27032		-0.18991699953660285	0	0.99511930844685148
27033		0.31077234398746406	1	0.66800467338861569
27034		0.047310864847713019	0	0.86997187520921759
27035		0.025072858704452063	0	0.89997170604152454
27036		0.12818114876258394	0	0.6873916428129635
27037		-0.40870953524281145	0	0.99999782485623834
27038		0.15426471732901459	0	0.65597346641830412
27039		-0.23189538962099537	0	0.99703765993250015
27040		0.082422920657277465	0	0.80992055780420957
27041		-0.087349109533164632	0	0.96847133871746471
27042		0.42941709726875982	1	0.80483014216437432
27043		-0.16612077661270749	0	0.99224758331653928
27044		0.055994986441851288	0	0.85651394985848062
27045		0.23128197757068261	1	0.51709090483577513
27046		-0.10274453476683569	0	0.97614617366303047
27047		-0.1808124409341022	0	0.99421324756053853
27048		0.24938697621714537	1	0.55264583324293004
27049		0.19360547181719528	1	0.43576998947277062
27050		0.43565838602113605	1	0.81557963149690782
27051		0.052720655974341515	0	0.86158823336864399
27052		-0.29228279714882616	0	0.9984327420667406
27053		0.15773557690531687	0	0.6526761519924843
27054		-0.21227341237314534	0	0.99616401439468028
27055		-0.18321725322601085	0	0.99445256793308512
27056		-0.16083230643017096	0	0.99114217139664751
27057		-0.10508991555495917	0	0.97689267026219495
27058		0.1064324303637999	0	0.71224887322818331
27059		-0.0027428202441771559	0	0.93376448423160896
27060		0.046728208143549776	0	0.87087482783888004
27061		0.2160213839719991	1	0.48277078641853577
27062		-0.14692590202152916	0	0.98917491471668983
27063		-0.091435970627895172	0	0.97063895499397401
27064		-0.12113975585435052	0	0.98232032534640579
27065		0.026601067936853268	0	0.8980748290303564
27066		-0.071929369452749858	0	0.96088113540022535
27067		-0.041638622849123966	0	0.93948166644271802
27068		0.25124460281447314	1	0.55629387442564049
27069		0.20854053093865682	1	0.46465110547300637
27070		0.049336533807295677	0	0.86683266287232796
27071		0.11308097266824257	0	0.70535285671870696
27072		0.37796577852270319	1	0.7513026831854388
27073		-0.32833185674503201	0	0.99999736736109357
27074		0.17097967120204227	0	0.63550565166975459
27075		0.11697987502021157	0	0.70130882815472417
27076		0.64126422542442529	1	0.95321657438915031
27077		0.074876486488060529	0	0.83201605843556037
27078		0.11732129434973157	0	0.7009547004038259
27079		-0.03583427897327187	0	0.93859091799707439
27080		0.12253179719351592	0	0.69555025052773811
27081		-0.098630556008385467	0	0.97445486652412006
27082		0.19085018104572465	1	0.43096347351484371
27083		0.26138969829139569	1	0.57759188829723507
27084		-0.051430954210920851	0	0.94497396496091057
27085		0.11205117289665506	0	0.70642098803248032
27086		-0.29181948084389719	0	0.99842271087334866
27087		-0.36008840454695212	0	0.99999754811359487
27088		0.310866309345186	1	0.66819203040054731
27089		0.22397042461795258	1	0.50202448378242726
27090		-0.0072295310343673397	0	0.93437598621689011
27091		0.067770288766654904	0	0.84109554425289157
27092		0.18532001960030375	1	0.42131628509010249
27093		0.13447681751224194	0	0.67764362568546488
27094		-0.32752275689935162	0	0.99999736275584428
27095		-0.15675594601504053	0	0.99029943939859588
27096		-0.38059019963749408	0	0.9999976648060882
27097		0.028885803980323185	0	0.89523891940125688
27098		-0.09778935164572046	0	0.97400870301963138
27099		-0.051786293152899017	0	0.94526462714065274
27100		0.13257997877871039	0	0.68058063161729265
27101		0.12758279107668727	0	0.68831812119078606
27102		0.059693944060952353	0	0.85141457280882671
27103		0.17434523306365499	0	0.62503933967962277
27104		-0.043519376431106101	0	0.93977029137012102
27105		-0.21146877308402728	0	0.99612818877345899
27106		0.30390022047938453	1	0.65565710816678691
27107		0.060782645853106478	0	0.85002355431079202
27108		-0.2216442665543564	0	0.99658124069341492
27109		0.1139637262774143	0	0.7044372449674543
27110		0.087048494055154746	0	0.78723151537967373
27111		0.36048887943069763	1	0.73818594957671246
27112		-0.039932321537361079	0	0.93921981337650395
27113		0.1015274408344547	0	0.7173364378738305
27114		0.20787077431713935	1	0.46302886049118896
27115		-0.17423258496504351	0	0.99355843820717804
27116		-0.12846647027937133	0	0.98591443669372336
27117		0.2187764047491037	1	0.48944383523488666
27118		0.17937535292635817	0	0.5894552935799342
27119		0.73963782560526581	1	0.95323520083884261
27120		0.20896746958601475	1	0.46568521108087779
27121		0.44254869069908898	1	0.82744693319887774
27122		-0.14301991682742918	0	0.98872808286519209
27123		0.19169458994512822	1	0.43243651762765523
27124		-0.25617342300106799	0	0.99765094330100712
27125		0.26307385431765251	1	0.58113571166789435
27126		0.034462337412745264	0	0.88831709361608535
27127		-0.10449433695230992	0	0.97670310726941179
27128		-0.1184404695242042	0	0.98114193468248467
27129		0.33505818666593801	1	0.71642808204463215
